Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-08-12,174.18411254882812,174.36753547494192,171.2160146125157,172.67505252000194,172123700
2015-08-13,173.96737670898438,174.70940132497384,173.42544061392488,174.0257316203212,89383300
2015-08-14,174.6010284423828,174.6760616449859,173.63389142503914,173.77562504833537,72786500
2015-08-17,175.57644653320312,175.57644653320312,173.5504743287551,174.00903163484438,79072600
2015-08-18,175.06785583496094,175.6514684043163,174.83441080721877,175.30130086270307,71692700
2015-08-19,173.6839141845703,175.09291753748343,172.87518913247618,174.3258818356443,172946000
2015-08-20,170.05714416503906,173.65887730749114,169.99877653472075,172.1748281472573,194327900
2015-08-21,164.93801879882812,170.03214702105623,164.67956263609406,168.18958459097217,346588500
2015-08-24,157.99298095703125,164.64619105211446,152.07344993271698,156.31717608187415,507244300
2015-08-25,156.13372802734375,162.95368169086757,155.84191536900306,162.93700341049941,369833100
2015-08-26,162.12831115722656,162.4034328471312,157.05084915471605,160.14401536953736,339257000
2015-08-27,166.1385498046875,166.2636050960368,162.75358421963602,164.26264410364965,274143900
2015-08-28,166.14691162109375,166.61380175279606,165.0130301347587,165.49659854882236,160414400
2015-08-31,164.80462646484375,166.0218868652278,164.25435754185625,165.17147241350207,163298800
2015-09-01,159.88558959960938,162.38679812081975,159.01849685471262,161.0111258010714,256000400
2015-09-02,162.92039489746094,162.96208425207837,160.42751906427594,162.2617361711984,160269300
2015-09-03,163.0370330810547,165.12137251517248,162.54513202783446,163.62897835613708,152087800
2015-09-04,160.56918334960938,161.62803143495745,159.7521257835405,160.78596281128029,207081000
2015-09-08,164.60452270507812,164.75460182807,162.72028357771953,163.36226397812123,116025700
2015-09-09,162.4033966064453,166.3052869032578,162.03656352783142,166.18023161757117,149347700
2015-09-10,163.2871856689453,164.42939981290357,161.9532031029294,162.21165920366735,158611100
2015-09-11,164.02919006347656,164.09589045579688,162.18662830079998,162.89530883762922,119691200
2015-09-14,163.42059326171875,164.25432928458272,162.9370248418414,164.20430715869924,79452000
2015-09-15,165.4632568359375,165.90513591068714,163.3789167770044,163.92084010360617,113806200
2015-09-16,166.89727783203125,167.08904628489455,165.42157417041264,165.76340900711406,99581600
2015-09-17,166.5220947265625,169.1567036506817,166.14691605513212,166.7638853009481,276046600
2015-09-18,163.80081176757812,166.50777482942362,163.39016556956327,164.01871819552323,223657500
2015-09-21,164.64732360839844,165.66975777619078,163.5997355626022,164.63055861904252,105726200
2015-09-22,162.51022338867188,162.97116463521715,161.3788233096915,162.48508230140018,153890900
2015-09-23,162.2504425048828,163.1471712270909,161.67217185447925,162.67785382616628,92790600
2015-09-24,161.66380310058594,162.12474445816738,159.70272109335767,161.03525019150445,159378800
2015-09-25,161.6219024658203,163.42374894153775,160.7503019768851,163.1220430473588,155054800
2015-09-28,157.5655975341797,160.83407948138324,157.2555156054115,160.72512624676162,178515900
2015-09-29,157.65780639648438,159.0154891991918,156.66050053114188,157.78352463470284,159045600
2015-09-30,160.59945678710938,160.76706833242253,158.76408031426854,159.54347975454826,163452000
2015-10-01,161.0184783935547,161.32018426471683,159.08253771523917,160.9765723137938,131079000
2015-10-02,163.42372131347656,163.44886240141275,158.4958634709605,159.04061688143545,211003300
2015-10-05,166.33184814453125,166.5581307533342,164.5383778401069,164.647331093964,126320800
2015-10-06,165.76190185546875,166.75920745532682,165.09983201367962,166.19770194699007,110274500
2015-10-07,167.11962890625,167.4716169552266,165.50214631315984,166.69220479911124,124307300
2015-10-08,168.62815856933594,168.9130994493407,166.43240532450972,166.7341111939089,153055200
2015-10-09,168.72874450683594,169.20643806817367,168.1001915975367,168.77065059171088,107069200
2015-10-12,168.88796997070312,169.089098705504,168.37674645651603,168.8041578059088,56395600
2015-10-13,167.8236541748047,169.42437224752607,167.65604259588926,168.15887733263554,88038700
2015-10-14,167.01907348632812,168.34322648356653,166.72575646799194,167.7649557607535,99106200
2015-10-15,169.5835723876953,169.59194848911545,167.31239568460623,167.68114875415054,134142200
2015-10-16,170.35452270507812,170.3712749007383,169.22312288917078,169.98576979358432,114580100
2015-10-19,170.43838500976562,170.43838500976562,169.39918582577107,169.7092678031965,76523900
2015-10-20,170.2205047607422,170.8322926630684,169.7511873130431,170.00261102800798,78448500
2015-10-21,169.16448974609375,170.79033533409486,168.99686546111812,170.63948882314182,102038000
2015-10-22,172.0222930908203,172.231810651103,169.16448328739693,170.1114939640774,174911700
2015-10-23,173.9080047607422,174.27675782662064,172.89394661751743,173.69011103451444,144442300
2015-10-26,173.4805908203125,173.79067280838166,173.1118377599379,173.73201452401705,69033000
2015-10-27,173.14535522460938,173.48057828002285,172.46650743729634,172.81011938125604,77905800
2015-10-28,175.1147918701172,175.13993295683485,172.81848736364915,173.48055729377796,135906700
2015-10-29,175.01419067382812,175.38294358529686,174.49459127381434,174.61192058310567,90525500
2015-10-30,174.25994873046875,175.5254430487926,174.10072611772168,175.20697224742298,131076900
2015-11-02,176.32156372070312,176.51431625859186,174.46104711900242,174.58676530383516,86270800
2015-11-03,176.8328857421875,177.3860153733307,175.74339147149564,175.96967410022543,95246100
2015-11-04,176.2965087890625,177.2519086361511,175.76014418697665,177.1262031778266,96224500
2015-11-05,176.12046813964844,176.8160680220549,175.23211566918215,176.35512680022677,78408700
2015-11-06,176.02828979492188,176.2629612566358,174.70414990202073,175.77687892154736,110471500
2015-11-09,174.38571166992188,175.56739414738445,173.43868791009058,175.4165348072266,131008700
2015-11-10,174.7879638671875,174.82149384506457,173.63981148972155,173.9079873730397,75874600
2015-11-11,174.10076904296875,175.10645107827153,174.03372186888976,175.05616889469752,67846000
2015-11-12,171.67030334472656,173.53082028378722,171.65355114739225,173.06150299968849,121315200
2015-11-13,169.74273681640625,171.5278304780325,169.65893746712666,171.2596546572264,153577100
2015-11-16,172.3240966796875,172.38276776807112,169.4411313681019,169.55847354486914,117645200
2015-11-17,172.1983642578125,173.51412842756272,171.7039056813815,172.63416454297757,121123700
2015-11-18,174.930419921875,175.07289034629054,172.6341153557277,172.67600864272038,121342500
2015-11-19,174.77960205078125,175.1986372929131,174.48627226611268,174.8131192434579,88220500
2015-11-20,175.4165496826172,176.09538480104044,175.0394204821534,175.53387905138243,94011500
2015-11-23,175.21534729003906,175.97798147252328,174.75440611077713,175.4751470125494,64931200
2015-11-24,175.4500274658203,175.8522976407663,173.82416899099331,174.20967417883455,98874400
2015-11-25,175.42489624023438,175.77688426159057,175.16508368329,175.57574276884174,51980100
2015-11-27,175.62600708007812,175.8271485523665,175.03936043749243,175.51705385076303,37317800
2015-11-30,174.8968963623047,175.90257818432067,174.78794312904074,175.7852488515511,112822700
2015-12-01,176.56463623046875,176.6819783432832,175.24887257205668,175.52543729239645,97858400
2015-12-02,174.76284790039062,176.83288314795413,174.51142418192845,176.51441225203928,108441300
2015-12-03,172.31565856933594,175.28242221225327,171.59491750079425,175.01424632913574,166224200
2015-12-04,175.67630004882812,175.9696297821189,172.31564259922158,172.31564259922158,192913900
2015-12-07,174.6120147705078,175.7685435036695,173.64822590694013,175.3495082033207,102027100
2015-12-08,173.4386749267578,174.56168624677528,172.45813404692703,173.05316968576795,103372400
2015-12-09,172.08938598632812,174.88853826661926,171.11722117910855,172.8017509958119,162401500
2015-12-10,172.53359985351562,173.84098801561115,171.92181186236954,172.15647062028702,116128900
2015-12-11,169.18963623046875,171.08367050452372,168.87954152371802,170.42160059431686,211173300
2015-12-14,170.04449462890625,170.17021287319162,167.57218927991457,169.34890738654443,182385200
2015-12-15,171.82958984375,172.73470749855906,170.01935453413182,171.55302505022993,154069600
2015-12-16,174.34384155273438,174.6455475073482,171.63687685224656,172.95264116268487,197017000
2015-12-17,171.6870880126953,174.7208985098075,171.6703230255021,174.6538513489731,173092500
2015-12-18,168.62852478027344,171.0818146567759,168.4683416450139,170.9469351054431,251393500
2015-12-21,170.01956176757812,170.19660966654243,168.6875281416203,169.80037124585664,99094300
2015-12-22,171.56231689453125,171.85739236404658,169.9183562341986,170.9047326303982,111026200
2015-12-23,173.68682861328125,173.72898408993737,172.4728229242392,172.5655598272645,110987200
2015-12-24,173.40025329589844,173.94824899884821,173.18106273314908,173.4339828372758,48539600
2015-12-28,173.00396728515625,173.0461099010935,171.93327984099471,172.70889178931722,65899900
2015-12-29,174.85025024414062,175.17904239882662,174.06621236144557,174.09992902631632,92640700
2015-12-30,173.61093139648438,174.6900574939759,173.46761307717205,174.6057465465948,63317700
2015-12-31,171.87428283691406,173.57726411896667,171.87428283691406,172.9365444743356,114877900
2016-01-04,169.47157287597656,169.4799988274123,167.42293464087555,169.02475303297206,222353500
2016-01-05,169.7581329345703,170.2133785234323,168.65372918495945,169.7918495891355,110845800
2016-01-06,167.61685180664062,168.66223583088512,166.5883196857206,167.21217457398305,152112600
2016-01-07,163.59544372558594,166.45341046435007,163.2076312994672,164.67455717559412,213436100
2016-01-08,161.79971313476562,165.11293824156806,161.51307646082637,164.55651679400643,209817200
2016-01-11,161.9599151611328,163.05589341995838,160.02931749748547,162.7186624135249,187941300
2016-01-12,163.26658630371094,164.0169072755819,161.14207691996995,163.40147864706887,172330500
2016-01-13,159.1946563720703,164.27829548813105,158.8152828146417,163.93263859321036,221168900
2016-01-14,161.80816650390625,162.92943553919108,158.208316977203,159.8016965822818,240795600
2016-01-15,158.33477783203125,159.13568064709096,156.4041799782958,157.45800285707142,324846400
2016-01-19,158.5454864501953,160.27375793421498,156.97739804546177,160.14730437901238,195244400
2016-01-20,156.5137481689453,158.07341096946286,152.61039748829143,155.99105620650136,286547800
2016-01-21,157.39056396484375,159.22842497611094,155.66229179050984,156.98589956251828,195772900
2016-01-22,160.6194610595703,160.82178680616093,159.2368460469932,159.99559332480396,168319600
2016-01-25,158.19140625,160.3074772476961,157.99750650746512,160.11357750516123,130371700
2016-01-26,160.3496856689453,160.6278964509055,158.5118247544825,158.8490429279834,141036800
2016-01-27,158.60455322265625,161.49623685514294,157.70247471737795,159.82698511645978,185681700
2016-01-28,159.43075561523438,160.3496860747916,157.78679450317122,160.14736031579847,143798800
2016-01-29,163.31723022460938,163.45212261959614,160.07988992920824,160.19791755880993,210529300
2016-02-01,163.2582550048828,164.04230601094588,161.73232134987288,162.31403370765022,136061600
2016-02-02,160.31594848632812,161.84188175187165,159.7932436610134,161.83345580102923,182564900
2016-02-03,161.27699279785156,161.6816570229346,157.73615188427675,161.36972968943766,205054900
2016-02-04,161.52993774414062,162.49944941735478,160.14732296923702,160.77961654673646,139531800
2016-02-05,158.45277404785156,161.58895134209288,157.82048044601333,161.01567798450176,180788300
2016-02-08,156.31983947753906,156.90997760538158,154.11103125730858,156.61491497348354,191526700
2016-02-09,156.3283233642578,157.6013498661601,154.44830660879595,154.58319904916527,184513100
2016-02-10,156.19338989257812,158.7815717708362,156.06692344935064,157.1544756864922,148214100
2016-02-11,154.16162109375,155.20701788010714,152.66940449594475,153.72322723314252,219058900
2016-02-12,157.3399200439453,157.3567719419821,155.08895670778122,155.93201471521544,127632400
2016-02-16,159.99559020996094,160.02088092779238,158.18302015711848,159.14410602685712,120250700
2016-02-17,162.60903930664062,162.97998690347998,161.03251202007326,161.15897844483843,136009500
2016-02-18,161.94300842285156,162.9378235539374,161.6310810787867,162.8788033190904,102343000
2016-02-19,161.86715698242188,162.01890126735088,160.56041434022336,161.1674172080311,114793000
2016-02-22,164.2108612060547,164.35417954418443,163.37622902795616,163.4436752219077,103640300
2016-02-23,162.13694763183594,163.82306391154782,162.01890714277164,163.55327913205167,111455300
2016-02-24,162.87881469726562,163.1570254008844,159.60775817044836,160.71216217133053,150812200
2016-02-25,164.85159301757812,164.86003183247877,162.5669125237012,163.32565975002663,110728300
2016-02-26,164.47219848632812,165.81265775224122,164.31201539215382,165.71993371250397,129833700
2016-02-29,163.182373046875,165.4333373098158,162.98847322726425,164.4891160692248,125918100
2016-03-01,167.01824951171875,167.1025604717824,163.93265361565753,164.40476411830258,141799700
2016-03-02,167.76861572265625,167.8191971666362,166.29326357434144,166.70636680692752,102415000
2016-03-03,168.4261474609375,168.44301222499766,167.0182419669896,167.59151530457737,95172200
2016-03-04,168.9741668701172,169.7497918171889,167.79389040987522,168.6200839320446,129293600
2016-03-07,169.1090087890625,169.51368590949613,167.97931410528602,168.05518624135055,100219000
2016-03-08,167.2626953125,168.54414702278072,167.10252510475314,168.03831996159568,123974900
2016-03-09,168.0889434814453,168.43458755741102,167.2880279218925,168.0720787159687,94801200
2016-03-10,168.22378540039062,169.51367595798664,166.40278992152216,168.57788107599362,156838700
2016-03-11,170.93849182128906,170.980647308,168.2069912334791,169.67390440425157,137964500
2016-03-14,170.71932983398438,171.17457572002607,170.10390079009727,170.4326930589192,73612000
2016-03-15,170.44110107421875,170.74460258765515,169.4968798608829,169.75822588499912,93169100
2016-03-16,171.4274444580078,171.8321216399689,169.91837600042388,169.96053148155067,129303200
2016-03-17,172.51498413085938,173.02081127539734,170.94689554110465,171.34313387955126,134278500
2016-03-18,173.19287109375,173.53182837771635,172.70137398072472,173.01491011491316,138372400
2016-03-21,173.43869018554688,173.6674935655199,172.70145065389715,172.93025403387017,72926700
2016-03-22,173.34542846679688,173.913189128969,172.5065045158591,172.667500849292,97471900
2016-03-23,172.20147705078125,173.1505681737441,172.03198540991207,172.9641377131054,81052500
2016-03-24,172.12518310546875,172.15908660234746,170.955771071062,171.17609207919185,84360900
2016-03-28,172.22686767578125,172.7522554642158,171.77774335397856,172.54040388108646,62408200
2016-03-29,173.81996154785156,173.93012849534293,171.51501557063168,171.82008233027528,92922900
2016-03-30,174.5826416015625,175.30292916554708,174.21825018534045,174.8199143203331,86365300
2016-03-31,174.158935546875,174.91312658967516,173.9979262910424,174.48942346607075,94584100
2016-04-01,175.34530639648438,175.5317368130374,172.85392985745173,173.16747897459658,114423500
2016-04-04,174.77755737304688,175.47243677743458,174.47249057387086,175.2690546011857,63497000
2016-04-05,173.0319366455078,174.78606139030236,172.7777121074572,173.43868814815048,99662200
2016-04-06,174.9215850830078,174.9809097231996,172.85391189996736,173.03187289015037,91839800
2016-04-07,172.8285369873047,174.1928618424129,172.09976694798488,173.83695269721892,113859000
2016-04-08,173.2946014404297,174.4386052040037,172.7607312933758,174.00641968290486,95040600
2016-04-11,172.88783264160156,174.6250180994244,172.79461743370686,173.93013874413782,83757500
2016-04-12,174.49789428710938,174.77753990260072,172.6166513686354,173.05730624126357,115350600
2016-04-13,176.26052856445312,176.34527437534416,175.2775340518565,175.41312217712402,96336400
2016-04-14,176.2689666748047,176.76894618165218,175.9215399447898,176.31982191054655,65212900
2016-04-15,176.07406616210938,176.4045540759585,175.7520476556538,176.26896597530424,75761600
2016-04-18,177.31129455566406,177.34518511746666,175.41309983487633,176.07407569837335,82531000
2016-04-19,177.8705596923828,178.12478414344164,177.05705696546582,177.73498452482514,88316100
2016-04-20,178.04013061523438,178.73499729867763,177.43846624397145,177.9130118678641,81100300
2016-04-21,177.08255004882812,178.16722941224492,176.81137374277495,178.05706242161108,85695000
2016-04-22,177.08255004882812,177.35371342448335,176.1843011632234,176.7266408449318,99251700
2016-04-25,176.77743530273438,176.81980820538138,175.87070432158723,176.48083791459973,66166500
2016-04-26,177.04013061523438,177.54857959028388,176.56558513473195,177.14181523808645,75864200
2016-04-27,177.404541015625,177.79434073179453,176.3029100722661,176.6588192206628,77329400
2016-04-28,175.79449462890625,177.752001784273,175.379273674979,176.65038356084295,97216200
2016-04-29,174.84536743164062,175.52329515077844,173.74373650434114,175.1758554167909,142424100
2016-05-02,176.23509216308594,176.41304024801133,174.91314038206343,175.34531294727643,62188000
2016-05-03,174.70130920410156,175.24364879119557,173.9555874229489,175.00637602999169,106422100
2016-05-04,173.72679138183594,174.43862262579916,173.2268246804303,173.70985256274832,92243800
2016-05-05,173.69287109375,174.54874680549554,173.26916794192456,174.19283770960945,67619200
2016-05-06,174.3284912109375,174.37086412809265,172.7692661306596,172.92179311593947,89315000
2016-05-09,174.4724884033203,174.90466097577874,174.0233640837867,174.20132510208984,74374900
2016-05-10,176.641845703125,176.65879745012035,175.10804232510174,175.1758363826888,77472200
2016-05-11,174.9893798828125,176.71808283731846,174.9893798828125,176.18422572525807,81727000
2016-05-12,175.04031372070312,175.82840862075147,174.03189774890748,175.65891694820832,89586300
2016-05-13,173.5149383544922,175.29449705429184,173.19293269930267,174.74368803932327,96474600
2016-05-16,175.22666931152344,175.70121475883096,173.62507196166376,173.68439660777403,77486800
2016-05-17,173.59120178222656,175.24364163397829,173.0658010349655,174.95552656862571,114924900
2016-05-18,173.6420440673828,174.81993841591333,172.5573649376739,173.24376203518085,120062100
2016-05-19,173.04034423828125,173.32845924429304,171.83702898047395,172.9217078869592,115430500
2016-05-20,174.13352966308594,174.65044803642593,173.59965954280523,173.65050185323304,104990400
2016-05-23,173.89625549316406,174.4301126786471,173.7098250695369,174.15046704320636,58682600
2016-05-24,176.15037536621094,176.46392454670195,174.68436582204296,174.7097869812184,93537800
2016-05-25,177.34518432617188,177.7604180561647,176.15033837426097,176.8282659808313,76621400
2016-05-26,177.39602661132812,177.70957572593335,177.0824904271165,177.48077241103627,55280700
2016-05-27,178.15869140625,178.167160813654,177.50618498513825,177.55702729034823,64211200
2016-05-31,177.81976318359375,178.54006382536642,177.2604718333041,178.42989685111044,109879400
2016-06-01,178.18411254882812,178.36206061705306,177.01468780749235,177.20958762091732,69936200
2016-06-02,178.72647094726562,178.74340976386634,177.3113039374439,177.7858494101513,63044700
2016-06-03,178.19261169433594,178.54005141175855,176.98929619217486,178.1671905374899,101757100
2016-06-06,179.09933471679688,179.45524382712608,178.38750356574386,178.54851283883448,64887000
2016-06-07,179.37901306152344,179.93830449020135,179.22648608846464,179.2519072506411,60974800
2016-06-08,179.96372985839844,180.09084860264957,179.38749959506742,179.51460540892037,66170900
2016-06-09,179.71795654296875,179.836592925502,178.96376534035116,179.2349286731146,73786900
2016-06-10,178.01467895507812,178.6841243604403,177.47232641451623,178.34516695298538,113829200
2016-06-13,176.641845703125,178.26886429403115,176.55711282893694,177.41298856148404,117751200
2016-06-14,176.29441833496094,176.8876131477305,175.34532732316208,176.26052776899468,125059300
2016-06-15,176.04864501953125,177.41296957275873,175.86221461371932,176.29438713788718,109124500
2016-06-16,176.5740509033203,176.74354251177266,174.21826236624872,176.04866312222205,149533100
2016-06-17,175.91647338867188,176.49570015111058,175.2605735566787,176.47014679380524,117055700
2016-06-20,177.04934692382812,178.54853320660186,176.96416042011919,177.87560661878948,82789600
2016-06-21,177.5519561767578,177.96082289803414,176.98975631147866,177.43270284148394,72461700
2016-06-22,177.26231384277344,178.45484700076446,177.11749417578338,177.73080065636066,95560500
2016-06-23,179.57073974609375,179.62184645879435,178.2589531287725,178.71892654071584,102731400
2016-06-24,173.1225128173828,179.60481154104718,172.67956633100692,173.45471943275535,333444400
2016-06-27,170.02194213867188,171.72556876131333,169.2127090948055,171.71704230971076,230775800
2016-06-28,173.08847045898438,173.11402381972314,171.31669712780246,171.6233504543078,159382400
2016-06-29,176.03575134277344,176.26573159068695,174.3832313518315,174.48544479534866,137328600
2016-06-30,178.4377899169922,178.48889661917968,175.95049742866334,176.50418369684363,165021900
2016-07-01,178.8126220703125,179.29816182418008,178.27597560501414,178.43782218963668,106055300
2016-07-05,177.5263671875,178.0970803915935,176.930100630808,177.9863405319092,109803700
2016-07-06,178.59115600585938,178.71040933220064,176.3764365193641,177.03233631305994,96021500
2016-07-07,178.48045349121094,179.43448030163498,177.71382666106882,178.77006691614102,85593800
2016-07-08,181.1381072998047,181.38514045492198,179.54522046270415,179.7752137111415,133971000
2016-07-11,181.77696228027344,182.34768865826774,181.39364887527617,181.5980887568401,73633900
2016-07-12,183.09725952148438,183.39539936460767,181.8024997136228,182.7394995083198,101275600
2016-07-13,183.07168579101562,183.52314573341144,182.58615904062134,183.5146322808212,87324100
2016-07-14,184.0938720703125,184.56237194878827,183.70204526114256,184.33237873614772,91230900
2016-07-15,183.8468475341797,184.85198088781613,183.4039010235686,184.65606748793815,107155400
2016-07-18,184.3408966064453,184.50274319307965,183.7105501631425,183.96609672111055,58725900
2016-07-19,184.15353393554688,184.18760075127324,183.67652052953488,183.92354068706234,54345700
2016-07-20,184.9201202392578,185.1586268899919,184.1534935758465,184.1534935758465,58159500
2016-07-21,184.22169494628906,185.03091510877863,183.77874832142388,184.8094482951668,67777300
2016-07-22,185.0479278564453,185.0990345753437,184.07686120445751,184.3409212505255,62787500
2016-07-25,184.5453338623047,184.89458041130248,183.96610709603976,184.84347369635424,55873100
2016-07-26,184.63052368164062,184.9882836903036,183.78722387702433,184.44312372505922,70080500
2016-07-27,184.43460083007812,185.07346074090879,183.6679611384984,185.00531412403691,84083900
2016-07-28,184.64756774902344,184.93718114385538,183.77871456688854,184.23868801764283,65035700
2016-07-29,184.94566345214844,185.3034234086294,184.1023767681707,184.38347666204226,79519400
2016-08-01,184.7924041748047,185.39718442026862,184.34094410504446,185.00535752837618,73311400
2016-08-02,183.60836791992188,184.6986879546182,182.77359448659124,184.54535479474276,92295500
2016-08-03,184.1449737548828,184.204606918532,183.25058028125014,183.54870710658165,53993600
2016-08-04,184.3408966064453,184.65606332927777,182.50097698624077,184.25571008791,46585500
2016-08-05,185.84860229492188,185.89119555549402,184.34090225224605,184.34090225224605,71892200
2016-08-08,185.7378692626953,186.1382225030644,185.47380925258756,186.03599608154948,39906500
2016-08-09,185.84860229492188,186.34265552275468,185.52492210937768,185.806022031988,51251700
2016-08-10,185.38864135742188,186.0360147697383,185.0393947939079,185.95935469412962,57941100
2016-08-11,186.24893188476562,186.49596496611446,185.65266530542866,185.91672529073242,72504300
2016-08-12,186.08712768554688,186.30008099732774,185.68677441958778,185.94230799561387,61313500
2016-08-15,186.62374877929688,186.97299530682014,186.44487528797663,186.45338874073167,49813500
2016-08-16,185.66122436523438,186.2745179562473,185.66122436523438,186.20638433318723,53213600
2016-08-17,186.01043701171875,186.14673023779346,184.86049703551163,185.69527029935375,75134300
2016-08-18,186.42784118652344,186.46190799624154,185.87416779454654,185.984894674359,52989300
2016-08-19,186.15525817871094,186.33414467656135,185.47381799057598,185.95934477450407,75443000
2016-08-22,186.146728515625,186.3767217077936,185.5504619041114,185.91673532345644,61368800
2016-08-23,186.5215301513672,187.05817660563002,186.46189699083246,186.76003679823123,53399200
2016-08-24,185.56752014160156,186.4704400993404,185.15012697348288,186.3767401227276,71728900
2016-08-25,185.43975830078125,185.85715150928922,185.03089154401502,185.1842117036874,69224800
2016-08-26,185.0905303955078,186.64935049767715,184.2046501668467,185.62717700379397,122506300
2016-08-29,186.00189208984375,186.26595204716423,185.18414586938607,185.21822566895756,70502200
2016-08-30,185.69525146484375,186.19781806267832,185.14157816182413,185.91671818652438,58114500
2016-08-31,185.16717529296875,185.48234204788133,184.3920220873651,185.3630887083761,85269500
2016-09-01,185.17568969726562,185.46530309503095,184.01722310856502,185.15864979220905,97844200
2016-09-02,186.01043701171875,186.43634359497415,185.43972374987302,186.02747691438745,79293900
2016-09-06,186.5726318359375,186.64929189944218,185.57601201746544,186.29153193878327,56702100
2016-09-07,186.5555877685547,186.73447424370875,185.9508077286711,186.41078109706655,76554900
2016-09-08,186.12965393066406,186.4959402793945,185.82300073079193,186.2233538805593,74102900
2016-09-09,181.6746826171875,184.868981490564,181.64912926601133,184.81787478821167,221589100
2016-09-12,184.28128051757812,184.68163379603857,180.8484740642897,180.91662068590415,168110900
2016-09-13,181.63206481933594,183.2675440617615,181.01024502869242,183.00348413687044,182828800
2016-09-14,181.56399536132812,182.88430854433517,181.01032192860217,181.68324870057552,134185500
2016-09-15,183.37835693359375,183.76167029972945,181.2232704331191,181.40215693605646,134427900
2016-09-16,182.66954040527344,182.94350390613613,181.98465777971415,182.76371372578265,155236400
2016-09-19,182.70367431640625,183.9621655757818,182.37834613517467,183.3200787317449,80250500
2016-09-20,182.71229553222656,183.71394979635636,182.67805663625666,183.55985516954945,69665300
2016-09-21,184.76699829101562,184.94677537147538,182.72943762383147,183.4143331732737,110284400
2016-09-22,185.9312744140625,186.23092025195749,185.52891189540338,185.77717979797526,76678700
2016-09-23,184.9125213623047,185.67446416968156,184.81834806866058,185.53748245832742,73630900
2016-09-26,183.41429138183594,184.26183783747967,183.2173753018055,184.08206079798262,89827300
2016-09-27,184.55300903320312,184.64716929154514,182.8835716892695,183.25170851506525,78494800
2016-09-28,185.46897888183594,185.62308656236328,183.8166811905737,184.77552697769812,87411000
2016-09-29,183.79098510742188,185.66588132423695,183.24307136462014,185.26350574056914,128070600
2016-09-30,185.17788696289062,185.879895265527,184.37313586079327,184.62140374429694,117202900
2016-10-03,184.73277282714844,184.9553583607444,184.09924206696272,184.76702479434655,83512100
2016-10-04,183.79098510742188,185.06660270918726,183.2002760132762,184.8440172416814,119948100
2016-10-05,184.6042938232422,185.0323518152725,184.34745641536537,184.4159472616854,72816000
2016-10-06,184.73277282714844,184.9553583607444,183.84241762946658,184.38176201150642,62927400
2016-10-07,184.09921264648438,185.17792736477304,183.37152175103935,185.00670674603865,89788300
2016-10-10,185.0580291748047,185.52032604567063,184.91249102910072,185.0580291748047,51855000
2016-10-11,182.72088623046875,184.69852575481207,181.99319525091576,184.63003488674283,130367400
2016-10-12,182.9605712890625,183.48280261492656,182.3612795887013,182.85782847749783,73866100
2016-10-13,182.36129760742188,182.85784654528132,180.8202989779291,181.63360671311602,101357000
2016-10-14,182.45541381835938,183.79952203251673,182.37836652365132,183.337212137685,93346200
2016-10-17,181.82192993164062,182.68660243484823,181.6421398142282,182.42976500852797,58275700
2016-10-18,182.9605712890625,183.47423309370768,182.58387812767933,183.4143117616483,76869700
2016-10-19,183.44859313964844,183.75679551912685,182.8664403469101,183.22600761241864,66519200
2016-10-20,183.10609436035156,183.6625645353384,182.44688138226903,183.09752483983908,73639800
2016-10-21,183.19168090820312,183.27729772552206,182.1472184407151,183.10607715417646,89089100
2016-10-24,183.97079467773438,184.33893140659717,183.6197839291966,184.06496797457876,60146600
2016-10-25,183.35438537597656,184.04783733368188,183.19172122524665,183.79099988849228,66542300
2016-10-26,182.98626708984375,183.56841979028252,182.29280204849215,182.53252658412072,75705500
2016-10-27,182.498291015625,183.739656908129,182.42124369187502,183.70541800756126,77220200
2016-10-28,181.95889282226562,183.1488935654366,181.24832802261642,182.4725676586778,140623200
2016-10-31,181.96743774414062,182.51535139937488,181.80477363248966,182.2927529041506,61272500
2016-11-01,180.64903259277344,182.34415167961674,179.44191895997065,182.29277374641168,122781800
2016-11-02,179.56175231933594,180.72607045776593,179.12512485286732,180.34080785481316,103330800
2016-11-03,178.7399139404297,179.98984916370236,178.4659635880447,179.77582014393815,88939300
2016-11-04,178.54296875,179.6901608899193,178.39743061851397,178.85117098823267,109122100
2016-11-07,182.4811553955078,182.51540735756313,178.54302887338312,178.54302887338312,109794900
2016-11-08,183.30300903320312,183.86804876461554,181.8219319159806,182.08732580286676,106772100
2016-11-09,185.24642944335938,185.86283415876895,181.78771264430597,181.81339508550664,258429000
2016-11-10,185.70870971679688,186.8987106173026,184.2533149055971,186.03403802709047,172113300
2016-11-11,185.28060913085938,185.52032054765516,184.3388894401023,184.9895328480777,100552700
2016-11-14,185.42611694335938,186.00828247699437,184.68130038180362,185.80280998336607,94580000
2016-11-15,186.87303161621094,186.87303161621094,185.6059833757356,185.81144289060984,91652600
